LC08_L1TP_015041_20180419_20180502_01_T1,	33000
LC08_L1TP_015042_20180419_20180502_01_T1,	33000
LC08_L1TP_015043_20160515_20170223_01_T1,	33000
LC08_L1TP_016039_20170509_20170516_01_T1,	33000
LC08_L1TP_016040_20170509_20170516_01_T1,	33000
LC08_L1TP_016041_20170509_20170516_01_T1,	33000
LC08_L1TP_016042_20170509_20170516_01_T1,	33000
LC08_L1TP_016043_20170509_20170516_01_T1,	37000
LC08_L1TP_017039_20180417_20180501_01_T1,	30000
LC08_L1TP_017040_20180417_20180501_01_T1,	30000
LC08_L1TP_017041_20180417_20180501_01_T1,	30000
LC08_L1TP_018039_20190427_20190508_01_T1,	30000
LC08_L1TP_019039_20190520_20190604_01_T1,	31000
LC08_L1TP_020039_20160806_20170221_01_T1,	27000
